Os01t0625900-01	chr01	100.000	1398	0	0	1	1398	24982666	24981269	0.0	2582
Os01t0626032-01	chr01	100.000	1810	0	0	1	1810	24986982	24988791	0.0	3343
Os01t0626100-01	chr01	100.000	3040	0	0	1	3040	24994743	24997782	0.0	5614
Os01t0626200-01	chr01	100.000	599	0	0	1	599	25002693	25003291	0.0	1107
Os01t0626300-01	chr01	100.000	579	0	0	1	579	25004701	25004123	0.0	1070
Os01t0626350-00	chr01	100.000	491	0	0	1	491	25004212	25004702	0.0	907
Os01t0626400-01	chr01	100.000	2720	0	0	1	2720	25009514	25012233	0.0	5024
Os01t0626400-02	chr01	100.000	2057	0	0	1	2057	25009546	25011602	0.0	3799
Os01t0626500-01	chr01	100.000	2460	0	0	1	2460	25021608	25019149	0.0	4543
Os01t0626900-01	chr01	100.000	3412	0	0	1	3412	25033240	25029829	0.0	6301
Os01t0627400-01	chr01	100.000	3135	0	0	1	3135	25040769	25043903	0.0	5790
Os01t0627450-00	chr01	100.000	2795	0	0	1	2795	25043717	25040923	0.0	5162
Os01t0627500-01	chr01	100.000	3693	0	0	1	3693	25049413	25045721	0.0	6820
Os01t0627550-00	chr01	100.000	3440	0	0	1	3440	25045913	25049352	0.0	6353
Os01t0627600-01	chr01	100.000	2236	0	0	1	2236	25058085	25055850	0.0	4130
Os01t0627701-01	chr01	100.000	2103	0	0	1	2103	25056093	25058195	0.0	3884
Os01t0627800-01	chr01	100.000	2799	0	0	1	2799	25060764	25063562	0.0	5169
Os01t0627900-01	chr01	100.000	2110	0	0	1	2110	25066171	25068280	0.0	3897
Os01t0627916-00	chr01	100.000	1993	0	0	1	1993	25068167	25066175	0.0	3681
Os01t0627933-00	chr01	100.000	1977	0	0	1	1977	25070716	25072692	0.0	3651
Os01t0627967-00	chr01	100.000	1945	0	0	1	1945	25078374	25076430	0.0	3592
Os01t0628000-01	chr01	100.000	772	0	0	1	772	25076611	25077382	0.0	1426
Os01t0628700-01	chr01	100.000	4274	0	0	1	4274	25114083	25118356	0.0	7893
Os01t0628900-01	chr01	100.000	2186	0	0	1	2186	25119734	25121919	0.0	4037
Os01t0628950-00	chr01	100.000	2000	0	0	1	2000	25121788	25119789	0.0	3694
Os01t0629000-00	chr01	100.000	4959	0	0	1	4959	25122508	25127466	0.0	9158
Os01t0629400-01	chr01	100.000	5230	0	0	1	5230	25132887	25138116	0.0	9659
Os01t0629400-02	chr01	100.000	790	0	0	1	790	25137329	25138118	0.0	1459
Os01t0629500-00	chr01	100.000	1000	0	0	1	1000	25140681	25141680	0.0	1847
Os01t0629500-00	chr01	93.912	1002	24	10	1	1000	34193022	34193988	0.0	1478
Os01t0629500-00	chr08	93.606	1001	38	5	1	1000	16015765	16014790	0.0	1471
Os01t0629500-00	chr07	84.073	1036	109	34	1	1000	15191302	15190287	0.0	948
Os01t0629600-01	chr01	100.000	1448	0	0	1	1448	25144502	25145949	0.0	2675
Os01t0629750-00	chr01	100.000	716	0	0	1	716	25147447	25146732	0.0	1323
Os01t0629750-00	chr09	88.843	726	33	13	1	716	20274411	20273724	0.0	848
Os01t0629750-00	chr03	82.557	751	74	32	1	716	36174719	36175447	1.52e-172	608
Os01t0629900-01	chr01	100.000	6231	0	0	1	6231	25158338	25152108	0.0	11507
Os01t0629900-02	chr01	100.000	2509	0	0	1	2509	25154627	25152119	0.0	4634
Os01t0629900-03	chr01	100.000	2369	0	0	1	2369	25154509	25152141	0.0	4375
Os01t0629900-04	chr01	100.000	1125	0	0	1	1125	25153267	25152143	0.0	2078
Os01t0630000-00	chr01	100.000	2800	0	0	1	2800	25153899	25156698	0.0	5171
Os01t0630101-00	chr01	100.000	2212	0	0	1	2212	25189478	25187267	0.0	4085
Os01t0630200-00	chr01	100.000	2268	0	0	1	2268	25187250	25189517	0.0	4189
Os01t0630300-01	chr01	100.000	1009	0	0	1	1009	25191743	25190735	0.0	1864
Os01t0630900-00	chr01	100.000	1749	0	0	1	1749	25219700	25221448	0.0	3230
Os01t0630900-00	chr03	97.271	1759	38	2	1	1749	36094721	36096479	0.0	2974
Os01t0631100-01	chr01	100.000	6900	0	0	1	6900	25226874	25233773	0.0	12743
Os01t0631100-02	chr01	100.000	6307	0	0	1	6307	25227142	25233448	0.0	11647
Os01t0631200-01	chr01	100.000	3457	0	0	1	3457	25234709	25238165	0.0	6384
Os01t0631400-01	chr01	100.000	6141	0	0	1	6141	25257001	25263141	0.0	11341
Os01t0631500-01	chr01	100.000	1806	0	0	1	1806	25271701	25273506	0.0	3336
Os01t0631700-01	chr01	100.000	4548	0	0	1	4548	25282067	25286614	0.0	8399
Os01t0631800-01	chr01	100.000	766	0	0	1	766	25288392	25289157	0.0	1415
Os01t0631900-00	chr01	100.000	6762	0	0	1	6762	25291327	25298088	0.0	12488
Os01t0632000-01	chr01	100.000	1940	0	0	1	1940	25302926	25300987	0.0	3583
Os01t0632100-01	chr01	100.000	1958	0	0	1	1958	25300974	25302931	0.0	3616
Os01t0632700-01	chr01	100.000	7287	0	0	1	7287	25330851	25338137	0.0	13457
Os01t0632700-02	chr01	100.000	4861	0	0	1	4861	25330971	25335831	0.0	8977
Os01t0633000-01	chr01	100.000	856	0	0	1	856	25351536	25350681	0.0	1581
Os01t0633100-01	chr01	100.000	8079	0	0	1	8079	25353805	25361883	0.0	14920
Os01t0633200-01	chr01	100.000	3968	0	0	1	3968	25363099	25367066	0.0	7328
Os01t0633200-02	chr01	100.000	1754	0	0	1	1754	25365364	25367117	0.0	3240
Os01t0633400-01	chr01	100.000	2526	0	0	1	2526	25368481	25371006	0.0	4665
Os01t0633500-01	chr01	100.000	1965	0	0	1	1965	25382714	25384678	0.0	3629
Os01t0633800-01	chr01	100.000	4264	0	0	1	4264	25406520	25402257	0.0	7875
Os01t0633900-01	chr01	100.000	4761	0	0	1	4761	25413922	25409162	0.0	8793
Os01t0634300-00	chr01	100.000	5340	0	0	1	5340	25425723	25420384	0.0	9862
Os01t0634500-00	chr01	100.000	1817	0	0	1	1817	25440898	25439082	0.0	3356
Os01t0634600-00	chr01	100.000	1618	0	0	1	1618	25444219	25442602	0.0	2988
Os01t0634900-00	chr01	100.000	2274	0	0	1	2274	25448240	25450513	0.0	4200
Os01t0635000-00	chr01	100.000	321	0	0	1	321	25457560	25457880	1.83e-168	593
Os01t0635200-01	chr01	100.000	1633	0	0	1	1633	25462003	25463635	0.0	3016
Os01t0635400-01	chr01	100.000	7757	0	0	1	7757	25466388	25474144	0.0	14325
Os01t0635400-02	chr01	100.000	496	0	0	1	496	25468113	25468608	0.0	917
Os01t0635550-00	chr01	100.000	1168	0	0	1	1168	25477555	25476388	0.0	2158
Os01t0635800-01	chr01	100.000	2122	0	0	1	2122	25481887	25484008	0.0	3919
Os01t0636100-01	chr01	100.000	512	0	0	1	512	25490661	25490150	0.0	946
Os01t0636200-00	chr01	100.000	50	0	0	1	50	25492237	25492188	7.16e-19	93.5
Os01t0636200-00	chr04	98.000	50	1	0	1	50	32779825	32779874	3.33e-17	87.9
Os01t0636200-00	chr05	96.000	50	2	0	1	50	4875338	4875289	1.55e-15	82.4
Os01t0636400-01	chr01	100.000	2508	0	0	1	2508	25504409	25501902	0.0	4632
Os01t0636500-01	chr01	100.000	4132	0	0	1	4132	25513947	25518078	0.0	7631
Os01t0636600-01	chr01	100.000	7243	0	0	1	7243	25523268	25516026	0.0	13376
Os01t0636700-01	chr01	100.000	7843	0	0	1	7843	25532029	25524187	0.0	14484
Os01t0637100-00	chr01	100.000	1426	0	0	1	1426	25542937	25541512	0.0	2634
Os01t0637300-00	chr01	100.000	21778	0	0	1	21778	25573478	25551701	0.0	40217
Os01t0637500-00	chr01	100.000	1901	0	0	1	1901	25582050	25583950	0.0	3511
Os01t0637500-00	chr01	98.686	1902	22	3	1	1901	25516191	25518090	0.0	3371
Os01t0637600-01	chr01	100.000	3249	0	0	1	3249	25589162	25585914	0.0	6000
Os01t0637666-00	chr01	100.000	634	0	0	1	634	25590654	25590021	0.0	1171
Os01t0637800-01	chr01	100.000	949	0	0	1	949	25592575	25593523	0.0	1753
Os01t0638000-01	chr01	100.000	1895	0	0	1	1895	25598451	25600345	0.0	3500
Os01t0638600-01	chr01	100.000	1577	0	0	1	1577	25615791	25617367	0.0	2913
Os01t0638701-01	chr01	100.000	1114	0	0	1	1114	25618981	25617868	0.0	2058
Os01t0638800-00	chr01	100.000	633	0	0	1	633	25627240	25627872	0.0	1170
Os01t0639100-01	chr01	100.000	3480	0	0	1	3480	25636995	25640474	0.0	6427
Os01t0639200-01	chr01	100.000	6872	0	0	1	6872	25647590	25640719	0.0	12691
Os01t0639600-01	chr01	100.000	1292	0	0	1	1292	25681571	25682862	0.0	2386
Os01t0639900-01	chr01	100.000	8407	0	0	1	8407	25696671	25705077	0.0	15525
Os01t0640000-00	chr01	100.000	8512	0	0	1	8512	25708316	25716827	0.0	15719
Os01t0640100-00	chr01	100.000	1955	0	0	1	1955	25710912	25712866	0.0	3611
Os01t0640100-00	chr12	98.772	1955	24	0	1	1955	1004041	1002087	0.0	3478
Os01t0640200-00	chr01	100.000	5658	0	0	1	5658	25724624	25718967	0.0	10449
Os01t0640400-00	chr01	100.000	3020	0	0	1	3020	25747784	25744765	0.0	5578
Os01t0640600-01	chr01	100.000	3159	0	0	1	3159	25744767	25747925	0.0	5834
Os01t0640700-00	chr01	100.000	2104	0	0	1	2104	25750451	25748348	0.0	3886
Os01t0640800-01	chr01	100.000	3486	0	0	1	3486	25755783	25752298	0.0	6438
Os01t0641000-01	chr01	100.000	4393	0	0	1	4393	25757795	25762187	0.0	8113
Os01t0641050-00	chr01	100.000	577	0	0	1	577	25758466	25759042	0.0	1066
Os01t0641100-01	chr01	100.000	4037	0	0	1	4037	25762489	25766525	0.0	7456
Os01t0641700-01	chr01	100.000	4319	0	0	1	4319	25781934	25777616	0.0	7976
Os01t0641750-00	chr01	100.000	1033	0	0	1	1033	25789657	25788625	0.0	1908
Os01t0641800-00	chr01	100.000	2318	0	0	1	2318	25788671	25790988	0.0	4281
Os01t0642000-01	chr01	100.000	4916	0	0	1	4916	25792699	25797614	0.0	9079
Os01t0642100-01	chr01	100.000	1630	0	0	1	1630	25798769	25800398	0.0	3011
Os01t0642200-01	chr01	100.000	576	0	0	1	576	25801243	25800668	0.0	1064
Os01t0642600-00	chr01	100.000	1072	0	0	1	1072	25826696	25825625	0.0	1980
Os01t0642700-00	chr01	100.000	2754	0	0	1	2754	25836151	25838904	0.0	5086
Os01t0642801-00	chr01	100.000	255	0	0	1	255	25839729	25839983	6.93e-132	472
Os01t0642900-01	chr01	100.000	1822	0	0	1	1822	25843494	25841673	0.0	3365
Os01t0643300-01	chr01	100.000	4547	0	0	1	4547	25863717	25868263	0.0	8397
Os01t0643300-02	chr01	100.000	4307	0	0	1	4307	25863960	25868266	0.0	7954
Os01t0643450-00	chr01	100.000	3952	0	0	1	3952	25868017	25864066	0.0	7299
Os01t0643600-01	chr01	100.000	3515	0	0	1	3515	25883718	25880204	0.0	6492
Os01t0643666-00	chr01	100.000	3602	0	0	1	3602	25880629	25884230	0.0	6652
Os01t0643800-01	chr01	100.000	5341	0	0	1	5341	25922976	25917636	0.0	9864
Os01t0643825-00	chr01	100.000	3440	0	0	1	3440	25919273	25922712	0.0	6353
Os01t0643900-01	chr01	100.000	696	0	0	1	696	25923454	25924149	0.0	1286
Os01t0644000-01	chr01	100.000	1837	0	0	1	1837	25926370	25928206	0.0	3393
Os01t0644000-02	chr01	100.000	1768	0	0	1	1768	25926439	25928206	0.0	3265
Os01t0644200-01	chr01	100.000	582	0	0	1	582	25931730	25931149	0.0	1075
Os01t0644400-01	chr01	100.000	1273	0	0	1	1273	25933618	25934890	0.0	2351
Os01t0644500-00	chr01	100.000	1274	0	0	1	1274	25934883	25933610	0.0	2353
Os01t0644600-00	chr01	100.000	827	0	0	1	827	25949366	25950192	0.0	1528
Os01t0644900-01	chr01	100.000	816	0	0	1	816	25957753	25958568	0.0	1507
Os01t0645000-01	chr01	100.000	1558	0	0	1	1558	25961440	25959883	0.0	2878
Os01t0645200-01	chr01	100.000	1282	0	0	1	1282	25973499	25974780	0.0	2368
Os01t0645200-02	chr01	100.000	6831	0	0	1	6831	25973568	25980398	0.0	12615
Os01t0645200-03	chr01	100.000	6563	0	0	1	6563	25973809	25980371	0.0	12120
Os01t0645400-01	chr01	100.000	2169	0	0	1	2169	25994669	25996837	0.0	4006
Os01t0645400-02	chr01	100.000	2026	0	0	1	2026	25994731	25996756	0.0	3742
Os01t0645650-01	chr01	100.000	6667	0	0	1	6667	26011193	26004527	0.0	12312
Os01t0645900-01	chr01	100.000	1671	0	0	1	1671	26034815	26033145	0.0	3086
Os01t0646000-01	chr01	100.000	2442	0	0	1	2442	26036642	26039083	0.0	4510
Os01t0646300-01	chr01	100.000	1676	0	0	1	1676	26045843	26044168	0.0	3096
Os01t0646400-01	chr01	100.000	1835	0	0	1	1835	26051925	26053759	0.0	3389
Os01t0646700-01	chr01	100.000	3519	0	0	1	3519	26064410	26060892	0.0	6499
Os01t0646700-02	chr01	100.000	1818	0	0	1	1818	26063202	26061385	0.0	3358
Os01t0646700-03	chr01	100.000	732	0	0	1	732	26062097	26061366	0.0	1352
Os01t0646800-01	chr01	100.000	5795	0	0	1	5795	26071738	26065944	0.0	10702
Os01t0647000-01	chr01	100.000	1789	0	0	1	1789	26075030	26076818	0.0	3304
Os01t0647000-02	chr01	100.000	1071	0	0	1	1071	26075806	26076876	0.0	1978
Os01t0647100-01	chr01	100.000	4070	0	0	1	4070	26082198	26078129	0.0	7516
Os01t0647150-00	chr01	100.000	4114	0	0	1	4114	26078097	26082210	0.0	7598
Os01t0647200-01	chr01	100.000	2276	0	0	1	2276	26088337	26086062	0.0	4204
Os01t0647200-04	chr01	100.000	334	0	0	1	334	26087917	26087584	1.13e-175	617
Os01t0647700-01	chr01	100.000	4254	0	0	1	4254	26106836	26111089	0.0	7856
Os01t0647800-01	chr01	100.000	2186	0	0	1	2186	26114140	26111955	0.0	4037
Os01t0647850-01	chr01	100.000	4055	0	0	1	4055	26119289	26115235	0.0	7489
Os01t0648000-01	chr01	100.000	6425	0	0	1	6425	26126165	26119741	0.0	11865
Os01t0648225-00	chr01	100.000	6004	0	0	1	6004	26119880	26125883	0.0	11088
Os01t0648500-01	chr01	100.000	2687	0	0	1	2687	26163786	26166472	0.0	4963
Os01t0648600-00	chr01	100.000	1521	0	0	1	1521	26170046	26171566	0.0	2809
Os01t0648700-01	chr01	100.000	4035	0	0	1	4035	26177230	26173196	0.0	7452
Os01t0649000-01	chr01	100.000	6238	0	0	1	6238	26183883	26190120	0.0	11520
Os01t0649100-01	chr01	100.000	3650	0	0	1	3650	26190754	26194403	0.0	6741
Os01t0649100-02	chr01	100.000	3562	0	0	1	3562	26190826	26194387	0.0	6578
Os01t0649200-01	chr01	100.000	1037	0	0	1	1037	26200285	26201321	0.0	1916
Os01t0649400-00	chr01	100.000	4123	0	0	1	4123	26202814	26206936	0.0	7614
Os01t0649566-00	chr01	100.000	460	0	0	1	460	19488074	19488533	0.0	850
Os01t0649566-00	chr01	100.000	460	0	0	1	460	26212771	26212312	0.0	850
Os01t0649566-00	chr09	99.783	460	1	0	1	460	4752830	4752371	0.0	845
Os01t0649566-00	chr09	98.261	460	8	0	1	460	11645169	11644710	0.0	806
Os01t0649566-00	chr09	97.174	460	10	2	1	460	4100502	4100046	0.0	774
Os01t0649566-00	chr09	96.739	460	15	0	1	460	7692452	7691993	0.0	767
Os01t0649566-00	chr06	99.565	460	2	0	1	460	9984139	9984598	0.0	839
Os01t0649566-00	chr06	98.913	460	5	0	1	460	4825267	4825726	0.0	822
Os01t0649566-00	chr06	98.696	460	0	1	1	460	9765688	9766141	0.0	811
Os01t0649566-00	chr05	99.565	460	1	1	1	460	5130073	5129615	0.0	837
Os01t0649566-00	chr04	97.609	460	9	1	1	460	18890362	18890819	0.0	787
Os01t0649566-00	chr11	97.391	460	10	1	1	460	20598834	20599291	0.0	782
Os01t0649566-00	chr12	95.388	477	5	1	1	460	15196559	15197035	0.0	743
Os01t0649566-00	chr08	93.043	460	12	1	1	460	17294765	17294326	0.0	654
Os01t0649732-00	chr01	100.000	4637	0	0	1	4637	26222970	26218334	0.0	8564
Os01t0649900-01	chr01	100.000	2501	0	0	1	2501	26222617	26225117	0.0	4619
Os01t0649950-00	chr01	100.000	4454	0	0	1	4454	26231030	26226577	0.0	8226
Os01t0650000-01	chr01	100.000	3874	0	0	1	3874	26230738	26234611	0.0	7155
Os01t0650000-02	chr01	100.000	1169	0	0	1	1169	26230740	26231908	0.0	2159
Os01t0650100-01	chr01	100.000	2517	0	0	1	2517	26235768	26238284	0.0	4649
Os01t0650200-01	chr01	100.000	24564	0	0	1	24564	26249386	26273949	0.0	45362
Os01t0650200-02	chr01	100.000	24770	0	0	1	24770	26249415	26274184	0.0	45742
Os01t0650200-03	chr01	100.000	3894	0	0	1	3894	26270036	26273929	0.0	7191
Os01t0650501-00	chr01	100.000	268	0	0	1	268	26267753	26268020	4.35e-139	496
Os01t0650700-01	chr01	100.000	2271	0	0	1	2271	26280346	26278076	0.0	4194
Os01t0650700-01	chr12	98.504	2272	29	3	1	2271	7197167	7199434	0.0	4002
Os01t0650800-01	chr01	100.000	2278	0	0	1	2278	26285087	26282810	0.0	4207
Os01t0650900-00	chr01	100.000	1502	0	0	1	1502	26286441	26287942	0.0	2774
Os01t0650950-00	chr01	100.000	1295	0	0	1	1295	26287867	26286573	0.0	2392
Os01t0651000-01	chr01	100.000	2240	0	0	1	2240	26290150	26292389	0.0	4137
Os01t0651100-01	chr01	100.000	5392	0	0	1	5392	26293489	26298880	0.0	9958
Os01t0651150-00	chr01	100.000	2321	0	0	1	2321	26302513	26300193	0.0	4287
Os01t0651200-01	chr01	100.000	1573	0	0	1	1573	26300660	26302232	0.0	2905
Os01t0651300-01	chr01	100.000	1000	0	0	1	1000	26306238	26307237	0.0	1847
Os01t0651350-00	chr01	100.000	2765	0	0	1	2765	26309172	26306408	0.0	5107
Os01t0651400-01	chr01	100.000	2386	0	0	1	2386	26309253	26311638	0.0	4407
Os01t0651450-00	chr01	100.000	989	0	0	1	989	26313056	26312068	0.0	1827
Os01t0651500-00	chr01	100.000	1100	0	0	1	1100	26312015	26313114	0.0	2032
Os01t0651800-01	chr01	100.000	3354	0	0	1	3354	26321416	26324769	0.0	6194
Os01t0651866-00	chr01	100.000	2909	0	0	1	2909	26324525	26321617	0.0	5373
Os01t0651932-00	chr01	100.000	2597	0	0	1	2597	26364766	26367362	0.0	4796
Os01t0652000-01	chr01	100.000	1526	0	0	1	1526	26367912	26369437	0.0	2819
Os01t0652100-01	chr01	100.000	5704	0	0	1	5704	26374101	26368398	0.0	10534
Os01t0652200-00	chr01	100.000	3728	0	0	1	3728	26370320	26374047	0.0	6885
Os01t0652300-01	chr01	100.000	3443	0	0	1	3443	26387037	26383595	0.0	6359
Os01t0652375-00	chr01	100.000	3190	0	0	1	3190	26383821	26387010	0.0	5891
Os01t0652450-00	chr01	100.000	707	0	0	1	707	26385354	26384648	0.0	1306
Os01t0652600-01	chr01	100.000	3937	0	0	1	3937	26392164	26396100	0.0	7271
Os01t0652650-00	chr01	100.000	569	0	0	1	569	26395343	26394775	0.0	1051
Os01t0652700-00	chr01	100.000	466	0	0	1	466	26398214	26398679	0.0	861
Os01t0652800-01	chr01	100.000	1909	0	0	1	1909	26403477	26401569	0.0	3526
Os01t0652800-04	chr01	100.000	316	0	0	1	316	26402017	26401702	1.08e-165	584
Os01t0653100-00	chr01	100.000	3939	0	0	1	3939	26418855	26414917	0.0	7275
Os01t0653200-01	chr01	100.000	1719	0	0	1	1719	26420263	26421981	0.0	3175
Os01t0653300-00	chr01	100.000	231	0	0	1	231	26423740	26423510	1.36e-118	427
Os01t0653350-00	chr01	100.000	1147	0	0	1	1147	26429329	26428183	0.0	2119
Os01t0653500-00	chr01	100.000	2360	0	0	1	2360	26434327	26431968	0.0	4359
Os01t0653601-01	chr01	100.000	910	0	0	1	910	26449963	26449054	0.0	1681
Os01t0653700-01	chr01	100.000	3546	0	0	1	3546	26449179	26452724	0.0	6549
Os01t0653700-02	chr01	100.000	2906	0	0	1	2906	26449755	26452660	0.0	5367
Os01t0653800-01	chr01	100.000	7976	0	0	1	7976	26465951	26457976	0.0	14729
Os01t0653800-02	chr01	100.000	12168	0	0	1	12168	26465951	26453784	0.0	22471
Os01t0653800-03	chr01	100.000	5163	0	0	1	5163	26459369	26454207	0.0	9535
Os01t0654100-01	chr01	100.000	7219	0	0	1	7219	26514543	26521761	0.0	13332
Os01t0654100-02	chr01	100.000	769	0	0	1	769	26514545	26515313	0.0	1421
Os01t0654100-03	chr01	100.000	2581	0	0	1	2581	26519114	26521694	0.0	4767
Os01t0654150-00	chr01	100.000	5970	0	0	1	5970	26520699	26514730	0.0	11025
Os01t0654200-01	chr01	100.000	4518	0	0	1	4518	26527301	26522784	0.0	8344
Os01t0654300-01	chr01	100.000	1770	0	0	1	1770	26530279	26532048	0.0	3269
Os01t0654400-01	chr01	100.000	477	0	0	1	477	26532497	26532021	0.0	881
Os01t0654450-00	chr01	100.000	480	0	0	1	480	26532180	26532659	0.0	887
Os01t0654500-01	chr01	100.000	4037	0	0	1	4037	26537108	26533072	0.0	7456
Os01t0654650-00	chr01	100.000	3475	0	0	1	3475	26533645	26537119	0.0	6418
Os01t0654800-00	chr01	100.000	276	0	0	1	276	26565249	26565524	1.60e-143	510
Os01t0654900-00	chr01	100.000	1286	0	0	1	1286	26572530	26573815	0.0	2375
Os01t0655300-01	chr01	100.000	7410	0	0	1	7410	26592223	26599632	0.0	13684
Os01t0655400-01	chr01	100.000	6204	0	0	1	6204	26608476	26602273	0.0	11457
Os01t0655400-02	chr01	100.000	2543	0	0	1	2543	26607490	26604948	0.0	4697
Os01t0655400-03	chr01	100.000	2381	0	0	1	2381	26604359	26601979	0.0	4397
Os01t0655500-01	chr01	100.000	5690	0	0	1	5690	26611799	26617488	0.0	10508
Os01t0655500-02	chr01	100.000	1532	0	0	1	1532	26617173	26618704	0.0	2830
Os01t0655800-01	chr01	100.000	8030	0	0	1	8030	26628877	26636906	0.0	14829
Os01t0656200-01	chr01	100.000	5334	0	0	1	5334	26652966	26658299	0.0	9851
Os01t0656250-00	chr01	100.000	4556	0	0	1	4556	26657999	26653444	0.0	8414
Os01t0656300-00	chr01	100.000	321	0	0	1	321	26680317	26679997	1.83e-168	593
Os01t0656400-00	chr01	100.000	1040	0	0	1	1040	26688416	26687377	0.0	1921
Os01t0656600-01	chr01	100.000	2320	0	0	1	2320	26701573	26699254	0.0	4285
Os01t0656900-01	chr01	100.000	4613	0	0	1	4613	26717834	26722446	0.0	8519
Os01t0657000-01	chr01	100.000	2179	0	0	1	2179	26722728	26724906	0.0	4024
Os01t0657100-01	chr01	100.000	2006	0	0	1	2006	26726953	26724948	0.0	3705
Os01t0657250-00	chr01	100.000	1673	0	0	1	1673	26725313	26726985	0.0	3090
Os01t0657400-00	chr01	100.000	1097	0	0	1	1097	26735164	26734068	0.0	2026
Os01t0657801-00	chr01	100.000	1674	0	0	1	1674	26734307	26735980	0.0	3092
Os01t0658300-01	chr01	100.000	1519	0	0	1	1519	26769190	26767672	0.0	2806
Os01t0658400-01	chr01	100.000	3241	0	0	1	3241	26784353	26781113	0.0	5986
Os01t0658450-00	chr01	100.000	2821	0	0	1	2821	26781324	26784144	0.0	5210
Os01t0658500-01	chr01	100.000	3398	0	0	1	3398	26788665	26785268	0.0	6276
Os01t0658500-02	chr01	100.000	3368	0	0	1	3368	26788557	26785190	0.0	6220
Os01t0658600-00	chr01	100.000	1435	0	0	1	1435	26790255	26791689	0.0	2651
Os01t0658700-01	chr01	100.000	4155	0	0	1	4155	26795939	26791785	0.0	7673
Os01t0658700-02	chr01	100.000	3979	0	0	1	3979	26795761	26791783	0.0	7348
Os01t0658800-00	chr01	100.000	2975	0	0	1	2975	26792044	26795018	0.0	5494
Os01t0658900-01	chr01	100.000	5373	0	0	1	5373	26805467	26800095	0.0	9923
Os01t0659200-01	chr01	100.000	4648	0	0	1	4648	26811872	26816519	0.0	8584
Os01t0659400-01	chr01	100.000	1648	0	0	1	1648	26823850	26822203	0.0	3044
Os01t0659800-01	chr01	100.000	1354	0	0	1	1354	26862081	26863434	0.0	2501
Os01t0659900-01	chr01	100.000	2815	0	0	1	2815	26872217	26875031	0.0	5199
Os01t0660000-01	chr01	100.000	1301	0	0	1	1301	26879891	26878591	0.0	2403
Os01t0660100-01	chr01	100.000	1167	0	0	1	1167	26878893	26880059	0.0	2156
Os01t0660200-01	chr01	100.000	1236	0	0	1	1236	26885484	26886719	0.0	2283
Os01t0660300-01	chr01	100.000	7502	0	0	1	7502	26895926	26888425	0.0	13854
Os01t0660400-01	chr01	100.000	1665	0	0	1	1665	26907242	26905578	0.0	3075
Os01t0660450-00	chr01	100.000	705	0	0	1	705	26912591	26913295	0.0	1303
Os01t0660500-00	chr01	100.000	1176	0	0	1	1176	26913772	26912597	0.0	2172
Os01t0660550-01	chr01	100.000	6100	0	0	1	6100	26913460	26919559	0.0	11265
Os01t0660700-01	chr01	100.000	1470	0	0	1	1470	26924486	26923017	0.0	2715
Os01t0660800-01	chr01	100.000	997	0	0	1	997	26968891	26967895	0.0	1842
Os01t0660850-01	chr01	100.000	2614	0	0	1	2614	26968815	26971428	0.0	4828
Os01t0660900-00	chr01	100.000	2074	0	0	1	2074	26971446	26973519	0.0	3831
Os01t0661000-01	chr01	100.000	2447	0	0	1	2447	26975616	26978062	0.0	4519
Os01t0661000-02	chr01	100.000	2205	0	0	1	2205	26975672	26977876	0.0	4072
Os01t0661200-00	chr01	100.000	240	0	0	1	240	26976321	26976082	1.41e-123	444
Os01t0661400-01	chr01	100.000	3758	0	0	1	3758	27004281	27008038	0.0	6940
Os01t0661500-01	chr01	100.000	3312	0	0	1	3312	27008803	27012114	0.0	6117
Os01t0661601-01	chr01	100.000	1133	0	0	1	1133	27013833	27014965	0.0	2093
Os01t0661650-00	chr01	100.000	1295	0	0	1	1295	27018815	27017521	0.0	2392
Os01t0661700-01	chr01	100.000	1980	0	0	1	1980	27021655	27019676	0.0	3657
Os01t0661750-00	chr01	100.000	354	0	0	1	354	27032052	27032405	0.0	654
Os01t0662300-01	chr01	100.000	872	0	0	1	872	27041773	27042644	0.0	1611
Os01t0662600-01	chr01	100.000	2881	0	0	1	2881	27050478	27047598	0.0	5321
Os01t0662600-02	chr01	100.000	2936	0	0	1	2936	27050427	27047492	0.0	5422
Os01t0662600-04	chr01	100.000	3053	0	0	1	3053	27050417	27047365	0.0	5638
Os01t0662600-05	chr01	100.000	352	0	0	1	352	27047903	27047552	0.0	651
Os01t0662700-01	chr01	100.000	3699	0	0	1	3699	27054574	27050876	0.0	6831
Os01t0662800-00	chr01	100.000	902	0	0	1	902	27056849	27055948	0.0	1666
Os01t0663051-00	chr01	100.000	1772	0	0	1	1772	27064276	27062505	0.0	3273
Os01t0663300-01	chr01	100.000	3843	0	0	1	3843	27081819	27085661	0.0	7097
Os01t0663400-01	chr01	100.000	6411	0	0	1	6411	27092237	27085827	0.0	11839
Os01t0663400-02	chr01	100.000	5819	0	0	1	5819	27091585	27085767	0.0	10746
Os01t0663500-01	chr01	100.000	4736	0	0	1	4736	27095458	27100193	0.0	8746
Os01t0663800-01	chr01	100.000	7857	0	0	1	7857	27110014	27102158	0.0	14510
Os01t0663800-02	chr01	100.000	2478	0	0	1	2478	27104665	27102188	0.0	4577
Os01t0664000-00	chr01	100.000	4493	0	0	1	4493	27115631	27120123	0.0	8298
Os01t0664100-01	chr01	100.000	5874	0	0	1	5874	27123488	27129361	0.0	10848
