accession_name,Root_weight,Shoot_weight,Root_length,Shoot_length,Root_Na+,Root_K+,Shoot_Na+,Shoot_K+,Chlorophyll_A,Chlorophyll_B,Stress_Root_weight,Stress_Shoot_weight,Stress_Root_length,Stress_Shoot_length,Stress_Root_Na+,Stress_Root_K+,Stress_Shoot_Na+,Stress_Shoot_K+,SES,Stress_Chlorophyll_A,Stress_Chlorophyll_B,Width_WO_husk,Length_WO_husk,Height_WO_husk,Seed_Weight,Root_thickness,Shoot_thickness,Stress_Root_thickness,Stress_Shoot_thickness,Lost_Root_weight,Lost_Shoot_weight,Lost_Root_length,Lost_Shoot_length,Lost_Root_thickness,Lost_Shoot_thickness,Lost_Chlorophyll_A,Lost_Chlorophyll_B,Seed_volume,Seed_density
IRIS_313-11060,23.0,133.0,4.0,20.0,0.019094341,0.17121887800000002,0.00475988,0.006006132,0.00698542,0.00664984,46.0,337.0,9.0,33.0,0.090897776,0.00780379,0.149406336,0.028050491,6.0,0.015760904,0.01524898,250.6,576.6,171.4,628.2,5.75,6.65,5.111111111111111,10.212121212121213,-23.0,-204.0,-5.0,-13.0,0.6388888888888893,-3.5621212121212125,-0.008775484,-0.008599140000000002,24.766607544,25.364798100989365
IRIS_313-11061,62.5,478.0,7.5,39.5,0.027365674,0.125661183,0.004545846,0.031812833,0.015467372,0.0148975,42.66666667,177.0,8.25,28.25,0.055003319,0.008906231,0.16162188800000002,0.037794343,8.666666667000001,0.004613104,0.004992767,259.2,550.8,171.0,719.2,8.333333333333334,12.10126582278481,5.171717172121212,6.265486725663718,19.83333333,301.0,-0.75,11.25,3.1616161612121223,5.835779097121093,0.010854268,0.009904733,24.413218559999994,29.459450347869254
IRIS_313-11062,47.0,520.5,7.75,56.25,0.11005089,0.029542921,0.013236732,0.002096494,0.018565498,0.01878095,33.0,199.0,9.625,40.0,0.084361286,0.012118585,0.186460417,0.02636986,8.5,0.0033780240000000003,0.00362691,235.0,360.0,171.6,366.2,6.064516129032258,9.253333333333334,3.4285714285714284,4.975,14.0,321.5,-1.875,16.25,2.6359447004608296,4.278333333333333,0.015187474,0.01515404,14.51736,25.224972033482672
IRIS_313-11063,93.66666667,741.0,4.833333333,50.5,0.030456563,0.087606838,0.005834535,0.187476775,0.013084897,0.01223918,47.0,260.0,8.666666667000001,41.66666667,0.079582227,0.022691379,0.142677519,0.03725483,9.0,0.005775201999999999,0.00586507,245.2,532.8,187.2,643.6,19.379310346853746,14.673267326732676,5.423076922868343,6.2399999995008,46.66666667,481.0,-3.8333333340000015,8.833333330000002,13.956233423985402,8.433267327231874,0.0073096950000000015,0.0063741100000000005,24.456287231999998,26.316341229337425
IRIS_313-11064,38.0,572.0,7.0,49.5,,,,,0.0186064,0.01820222,35.0,192.0,8.5,41.0,,,,,9.0,0.00355286,0.00366428,256.2,542.0,169.6,651.8,5.428571428571429,11.555555555555555,4.117647058823529,4.682926829268292,3.0,380.0,-1.5,8.5,1.3109243697478998,6.872628726287262,0.015053540000000002,0.014537940000000003,23.55072384,27.6764317066528
IRIS_313-11065,55.0,342.5,5.25,44.25,0.027299954,0.119348445,0.018802357,0.091174285,0.010480536,0.00988992,76.5,467.5,10.25,47.25,0.05236337,0.016288864,0.134637171,0.029417029,6.5,0.015460555,0.01453491,256.4,500.6,179.8,679.0,10.476190476190476,7.740112994350282,7.463414634146342,9.894179894179896,-21.5,-125.0,-5.0,-3.0,3.0127758420441344,-2.154066899829611,-0.0049800190000000005,-0.00464499,23.078020432,29.421934259946237
IRIS_313-11066,80.0,614.0,8.0,46.0,0.022370378,0.09767125,0.006993647,0.017056856000000002,0.015434757,0.014978973,56.0,254.0,10.625,34.0,0.072353136,0.013331475,0.14603648800000002,0.031856138,8.5,0.006222718,0.00666297,295.8,552.0,200.0,721.2,10.0,13.347826086956523,5.270588235294118,7.470588235294117,24.0,360.0,-2.625,12.0,4.729411764705882,5.877237851662404,0.009212039,0.008316003000000002,32.65632,22.084545962312962
IRIS_313-11067,67.5,550.5,5.5,56.5,0.033725385,0.120122631,0.005797645,0.0042642140000000005,0.014691437,0.01698618,80.33333333,567.3333332999998,10.33333333,51.58333333,0.055925316,0.012404665,0.15295761800000002,0.028291464,5.666666667,0.012441693,0.01167156,269.4,575.8,212.4,828.4,12.272727272727273,9.74336283185841,7.77419355057232,10.998384491179216,-12.833333330000002,-16.833333299999936,-4.83333333,4.916666669999998,4.498533722154953,-1.2550216593208088,0.002249744,0.005314620000000001,32.947598447999994,25.14295545113656
IRIS_313-11068,64.33333333,510.33333330000005,6.666666667,52.5,0.030500701,0.119348445,0.005860153000000001,0.028824476,0.012105923,0.01128372,46.66666667,281.0,7.0,41.0,0.066633477,0.01011396,0.152702637,0.028036721,7.666666667,0.013216559,0.01289265,258.0,528.2,187.4,680.4,9.6499999990175,9.72063492,6.666666667142858,6.853658536585367,17.666666660000004,229.33333330000005,-0.3333333329999997,11.5,2.9833333318746424,2.8669763834146345,-0.0011106359999999982,-0.0016089299999999995,25.53804744,26.642600676443887
IRIS_313-11069,82.33333333,896.6666667000003,8.5,54.56666667,0.040734595,0.08528428099999999,0.007852454,0.005890004,0.020180726,0.022594373,93.66666667,435.6666667,11.66666667,45.91666667,0.072982354,0.016567571,0.184038154,0.028709994,7.666666667,0.01131221,0.01099688,272.2,468.8,191.0,630.2,9.686274509411763,16.432498472423188,8.028571426563266,9.488203266824813,-11.333333339999996,461.00000000000017,-3.16666667,8.649999999999999,1.657703082848499,6.944295205598376,0.008868516,0.011597492999999995,24.37300576,25.85647442115076
IRIS_313-11070,43.5,498.0,6.25,38.0,0.033065051,0.071348941,0.003091913,0.002364363,0.021579013,0.02282499,52.0,144.33333330000005,8.5,31.33333333,0.065651621,0.013783600000000002,0.12826968,0.040636424,8.666666667000001,0.0027128990000000004,0.003093967,268.2,494.2,195.2,667.2,6.96,13.105263157894735,6.117647058823528,4.606382978149616,-8.5,353.66666669999995,-2.25,6.6666666700000015,0.842352941176471,8.49888017974512,0.018866114,0.019731023,25.872674688000004,25.78782472418493
IRIS_313-11111,128.3333333,678.6666667000002,10.33333333,54.0,0.016422759,0.06525455299999999,0.006255665,0.105769231,0.016488585,0.015692033,115.0,504.33333330000005,10.66666667,43.16666667,0.060175252,0.01375396,0.114091152,0.032439124,6.666666667,0.017370251,0.017639987,262.6,586.4,183.4,814.4,12.419354839490113,12.567901235185184,10.781249996630859,11.683397681723292,13.333333299999993,174.3333334,-0.33333333999999937,10.833333330000002,1.6381048428592528,0.8845035534618937,-0.0008816659999999998,-0.0019479539999999985,28.241516576,28.836978276587573
IRIS_313-11112,115.0,825.6666667000002,7.5,54.5,0.024702789,0.104651307,0.005095845,0.004830918,0.014385474,0.013706373,81.66666667,486.33333330000005,8.333333332999999,45.0,0.051566821,0.012188777,0.124410437,0.037672257,5.0,0.016608885,0.014760813,264.8,549.2,198.0,852.8,15.333333333333336,15.149847095412845,9.800000000792002,10.807407406666668,33.33333333,339.33333339999996,-0.8333333329999988,9.5,5.533333332541332,4.342439688746177,-0.002223411000000001,-0.0010544400000000002,28.794775680000004,29.616483541225485
IRIS_313-11113,121.3333333,964.6666667000003,7.833333333,63.16666667,0.021417873,0.095215533,0.0055156580000000005,0.04853679,0.016504358,0.015979547,144.0,630.6666667000002,9.166666667000001,46.66666667,0.052210757,0.012040797,0.12901843400000002,0.024634472,5.0,0.019778924,0.02119586,262.0,581.0,181.0,828.0,15.489361698531466,15.271767809748194,15.709090908519668,13.514285714034695,-22.66666670000001,334.0000000000001,-1.3333333340000015,16.5,-0.21972920998820555,1.757482095713499,-0.003274566,-0.005216313,27.552182000000002,30.052066293696807
IRIS_313-11114,133.0,1191.333333,7.5,41.16666667,0.0260457,0.13947727,0.004522247,0.050470705,0.020125388,0.019999347,84.33333333,555.0,8.75,42.66666667,0.535911513,0.15436227800000002,0.131101142,0.026931111,6.666666667,0.016991706999999998,0.01546512,209.0,613.8,166.2,610.4,17.733333333333334,28.939271244620304,9.638095237714284,13.007812498983764,48.66666667,636.333333,-1.25,-1.5,8.095238095619049,15.931458745636537,0.003133681000000003,0.004534227,21.320834039999994,28.629274016899586
IRIS_313-11115,79.66666667,771.0,7.0,58.73333333,0.02333045,0.061306206,0.005158296,0.009373839,0.019803251,0.019441153,82.33333333,606.0,8.5,48.66666667,0.042794468,0.008560281,0.102785248,0.037322361,5.333333333,0.020093843,0.021295513,290.8,521.2,189.2,802.8,11.380952381428573,13.127128264082131,9.686274509411763,12.452054793667667,-2.6666666600000037,165.0,-1.5,10.066666660000003,1.694677872016806,0.6750734704144605,-0.00029059199999999924,-0.0018543599999999996,28.676090432,27.995448051180137
IRIS_313-11116,138.33333330000002,911.3333332999997,10.16666667,47.66666667,0.022072183,0.084958091,0.035099151,0.012232502,0.01657333,0.016072467,144.33333330000005,762.6666667000002,11.83333333,43.66666667,0.102341244,0.01885916,0.125229242,0.031959968,4.333333333,0.01998183,0.01915162,279.4,593.4,194.2,849.0,13.606557369309328,19.11888111684483,12.197183099210475,17.465648854391937,-6.0,148.66666659999976,-1.6666666600000006,4.0,1.4093742700988532,1.6532322624528923,-0.0034084999999999983,-0.003079153000000001,32.197575432,26.368445095906505
IRIS_313-11123,126.3333333,974.0,8.166666667000001,59.25,0.02248805,0.11147343,0.004910744,0.007283538000000002,0.012373523,0.011874233,74.0,448.6666667,7.833333333,42.83333333,0.057077663,0.007512697,0.129207429,0.028226267000000006,5.0,0.016254401,0.014142693,258.4,571.2,173.2,728.6,15.469387750389002,16.438818565400847,9.44680851104029,10.474708172799586,52.33333329999999,525.3333333,0.33333333400000154,16.416666669999998,6.022579239348713,5.964110392601258,-0.003880878000000001,-0.0022684600000000017,25.563987456,28.501031040405785
IRIS_313-11124,95.33333333,694.0,7.833333333,49.5,0.042256702,0.124111235,0.008233184000000001,0.022476155,0.018062644,0.017734253000000002,65.66666667,380.0,9.833333332999999,40.0,0.064721393,0.01434411,0.081340633,0.037170435,6.666666667,0.014649599,0.01412384,264.4,577.2,176.6,724.4,12.170212766049795,14.020202020202019,6.677966102260271,9.5,29.666666660000004,314.0,-1.9999999999999991,9.5,5.492246663789526,4.520202020202022,0.003413045,0.0036104130000000016,26.951222688,26.878186878049807
IRIS_313-11154,115.0,862.5,8.75,52.0,0.03041888,0.127090301,0.005551611,0.002765391,0.019585241,0.01926171,117.6666667,602.0,10.16666667,43.58333333,0.064964782,0.018650646,0.14734988699999998,0.031738584,5.666666667,0.016806311,0.01601254,252.4,577.2,189.4,802.0,13.142857142857142,16.58653846153846,11.573770491287288,13.812619503924482,-2.6666667000000075,260.5,-1.4166666699999997,8.416666669999998,1.5690866515698527,2.7739189576139776,0.002778929999999999,0.003249170000000002,27.592792032,29.065561726044322
IRIS_313-11163,76.0,606.3333332999998,9.0,42.16666667,0.035252794,0.136380528,0.0058920430000000005,0.007051282,0.014930032,0.014506967,64.33333333,334.0,7.833333333,35.5,0.07377752,0.013754697,0.124851507,0.032093243,6.333333333,0.012725334,0.012048627,245.2,533.2,184.6,650.8,8.444444444444445,14.379446638388975,8.212765957370756,9.408450704225352,11.666666669999998,272.33333329999994,1.1666666670000003,6.666666669999998,0.2316784870736885,4.970995934163623,0.002204698,0.00245834,24.134722144,26.965299045789585
IRIS_313-11203,99.0,1004.0,6.5,56.66666667,0.027834938,0.213024898,0.003755225,0.007262635,0.016635886000000003,0.016366713,74.33333333,465.33333330000005,9.75,45.83333333,0.06571062400000001,0.014915975,0.108153385,0.036805177,6.333333333,0.017610583,0.017223193,237.0,562.4,161.4,641.6,15.230769230769232,17.717647057781317,7.623931623589745,10.15272727273838,24.66666667,538.6666667000001,-3.25,10.833333339999996,7.606837607179487,7.564919785042938,-0.0009746969999999967,-0.0008564799999999997,21.51281232,29.824087639323572
IRIS_313-11204,109.0,1030.666667,8.333333332999999,56.41666667,0.026640016,0.171993063,0.006859727,0.012885544,0.017624752,0.017629213,87.66666667,637.3333332999998,10.5,45.66666667,0.102002434,0.019323671,0.134618735,0.029868147,5.0,0.021722705,0.022893333,247.2,576.0,173.6,745.6,13.0800000005232,18.268833091978212,8.34920634952381,13.956204377813414,21.33333333,393.33333369999997,-2.166666667000001,10.75,4.730793650999392,4.312628714164793,-0.004097952999999998,-0.005264119999999997,24.71841792,30.163742777272375
IRIS_313-11205,122.3333333,1176.666667,7.0,59.0,0.027696899,0.17663817699999998,0.003141573,0.005939552,0.017322398,0.01675994,106.6666667,663.6666667000002,8.75,35.5,0.054909050999999987,0.011233432,0.103526218,0.035559446,5.666666667,0.017724735,0.01522272,275.2,579.8,191.6,860.0,17.47619047142857,19.94350283050848,12.190476194285715,18.694835681690144,15.666666599999983,513.0000002999999,-1.75,23.5,5.285714277142856,1.2486671488183312,-0.0004023369999999992,0.0015372200000000006,30.571879936,28.13042579652764
IRIS_313-11206,90.0,877.0,7.0,57.0,0.024393255,0.145670754,0.004131189,0.033477332,0.018311531,0.01789114,75.0,429.5,9.125,48.0,0.056960118,0.132868822,0.107687888,0.033059101,6.5,0.019189053,0.01916273,279.6,596.8,188.6,817.6,12.857142857142858,15.385964912280702,8.219178082191782,8.947916666666666,15.0,447.5,-2.125,9.0,4.637964774951076,6.438048245614036,-0.0008775219999999986,-0.0012715899999999993,31.470791808,25.979645030480704
IRIS_313-11207,130.0,1043.0,7.333333333,57.83333333,0.030631747,0.137928899,0.006195623000000001,0.018760064,0.018778295,0.01814566,92.66666667,527.6666667,8.666666667000001,49.83333333,0.047859573,0.011111775,0.14810970699999998,0.03960677,5.666666667,0.02168207,0.021873907,266.8,574.6,189.2,716.6,17.727272728078514,18.0345821336043,10.692307692281066,10.58862876391897,37.33333333,515.3333333,-1.3333333340000015,8.0,7.034965035797451,7.445953369685329,-0.0029037750000000012,-0.003728247000000001,29.004980575999998,24.706101702855353
IRIS_313-11208,98.66666667,918.0,6.333333333,62.66666667,0.019644929,0.08638981800000001,0.003001773,0.00778521,0.019901363,0.019899693,113.3333333,704.6666667000002,9.833333332999999,54.16666667,0.062546097,0.014002436000000002,0.128015595,0.032103928,5.333333333,0.0185663,0.017942313,224.4,721.6,183.4,813.2,15.578947369767313,14.648936169433567,11.525423725814422,13.009230769045589,-14.666666629999995,213.33333329999996,-3.4999999999999987,8.5,4.053523643952891,1.6397054003879816,0.0013350630000000044,0.001957379999999998,29.697419136,27.38285088936289
IRIS_313-11210,65.0,590.0,7.166666667,49.16666667,0.032894659,0.12941285800000002,0.008921827,0.004380342,0.017873105,0.01742654,52.0,224.3333333,6.5,33.5,0.111138769,0.01589661,0.148096673,0.032095521,7.333333333,0.007366905,0.005497767,282.8,585.8,195.0,760.4,9.069767441438612,11.99999999918644,8.0,6.6965174119403,13.0,365.6666667,0.6666666670000003,15.666666669999998,1.0697674414386142,5.303482587246141,0.010506200000000002,0.011928773,32.3045268,23.5384967781048
IRIS_313-11211,148.0,1100.666667,8.166666667000001,64.16666667,0.035839142000000004,0.136380528,0.005699308,0.124533166,0.017693723999999997,0.018118053,95.0,443.6666667,9.333333332999999,39.33333333,0.065249659,0.015612742,0.163496468,0.023803039,7.333333333,0.014714294,0.014417413,231.4,703.4,177.8,810.2,18.12244897885214,17.15324675755048,10.17857142893495,11.27966101875251,53.0,657.0000003,-1.1666666659999976,24.83333334,7.943877549917191,5.873585738797969,0.002979429999999998,0.0037006400000000016,28.939929928,27.995921276095217
IRIS_313-11212,64.0,666.0,5.566666667000001,52.33333333,0.036927643,0.091905116,0.004853349,0.008831909,0.016807247,0.016532353,87.0,534.6666667,9.333333332999999,44.75,0.062413569,0.01114053,0.102126678,0.024457469,5.666666667,0.015818381,0.01509344,259.8,598.4,165.8,668.4,11.497005987335507,12.726114650492107,9.32142857176148,11.947858473743016,-23.0,131.33333330000005,-3.7666666659999977,7.583333330000002,2.1755774155740277,0.7782561767490925,0.0009888660000000014,0.0014389129999999998,25.775984255999997,25.931114535205893
IRIS_313-11213,113.6666667,950.6666667000003,8.0,53.33333333,0.032814056,0.110832404,0.007018794,0.004031959,0.018898595,0.01842846,76.66666667,566.3333332999998,9.583333332999999,41.0,0.106319376,0.014043726,0.140691467,0.022526302,5.666666667,0.015972097,0.015871813000000002,299.8,555.0,195.2,810.0,14.2083333375,17.825000001739067,8.000000000626088,13.813008129268288,37.00000003000001,384.33333340000013,-1.5833333329999988,12.333333330000002,6.2083333368739115,4.011991872470777,0.002926498,0.0025566469999999987,32.479132799999995,24.939089506724763
IRIS_313-11214,77.0,352.17,6.166666667,48.33333333,0.027062129,0.159606095,0.00696855,0.043311037,0.019193197,0.018598813,75.33333333,379.0,9.0,39.66666667,0.058724298,0.009554335,0.082977531,0.032152483,7.666666667,0.011300715,0.010961867,245.6,607.8,167.8,663.2,12.486486485811538,7.286275862571468,8.37037037,9.554621847936588,1.666666669999998,-26.829999999999984,-2.833333333,8.666666660000004,4.1161161158115425,-2.26834598536512,0.007892482,0.007636945999999999,25.048459104000003,26.476678555212736
IRIS_313-11216,94.33333333,1046.666667,7.166666667,66.0,0.024789899,0.18128329,0.005201347,0.004443825,0.015417648,0.01500456,118.0,676.0,9.166666667000001,48.5,0.043801068,0.009637947,0.093807714,0.104449429,4.666666667,0.020844782,0.020319853,270.2,597.0,193.6,826.0,13.16279069659708,15.858585863636366,12.872727272259171,13.938144329896907,-23.66666667,370.666667,-2.000000000000001,17.5,0.2900634243379088,1.9204415337394565,-0.0054271339999999975,-0.005315293,31.229499839999995,26.44935090961739
IRIS_313-11217,106.3333333,1231.333333,8.666666667000001,65.75,0.019090035,0.136857426,0.004045825,0.006921219,0.019472293,0.023796947,96.33333333,786.0,9.833333332999999,50.83333333,0.057580481,0.010080901,0.111032249,0.03566658,5.333333333,0.021992444,0.021952687,276.2,512.0,191.6,753.6,12.26923076491272,18.727503163498103,9.796610169484634,15.462295082981136,9.99999996999999,445.333333,-1.1666666659999976,14.916666669999998,2.472620595428088,3.265208080516965,-0.0025201509999999983,0.0018442600000000003,27.09499904,27.81325066251045
IRIS_313-11218,,,,,0.021121437000000003,0.173541434,0.003622324,0.002248235,,,,,,,0.101898717,0.024201041,0.102028829,0.030412093,,,,202.8,419.8,147.8,352.8,,,,,,,,,,,,,12.583018032000005,28.037788637256234
IRIS_313-11219,94.66666667,1076.0,7.666666667,60.66666667,0.01971569,0.052694166,0.005926009,0.070856559,0.018277847,0.018872187,84.0,694.0,9.583333332999999,47.83333333,0.045952954,0.011135885,0.06852689599999999,0.039955615,5.333333333,0.01954073,0.019045907,278.6,627.8,187.8,908.2,12.34782608685444,17.736263735289214,8.765217391609228,14.508710802404787,10.666666669999998,382.0,-1.9166666659999985,12.833333339999996,3.5826086952452147,3.2275529328844303,-0.0012628829999999994,-0.0001737200000000022,32.847174024,27.649258329998737
IRIS_313-11220,102.0,1020.5,6.25,48.5,,,,,0.017509264,0.01786084,65.0,345.6666667,9.0,36.91666667,,,,,7.333333333,0.007194475,0.00713464,246.2,608.2,175.4,615.0,16.32,21.041237113402058,7.222222222222222,9.363431151299014,37.0,674.8333332999999,-2.75,11.583333330000002,9.097777777777779,11.677805962103047,0.010314789,0.010726199999999998,26.264192536000003,23.415911193806057
IRIS_313-11221,74.0,801.5,5.5,56.25,0.0206501,0.141025641,0.005091718,0.007980305,0.019359879,0.01911829,74.33333333,378.6666667,7.166666667,43.66666667,0.052073884,0.009969445,0.083956171,0.037612022,7.0,0.011116788999999998,0.01554592,227.2,670.8,173.6,790.6,13.454545454545455,14.248888888888885,10.372093022308274,8.671755725292233,-0.3333333300000021,422.83333330000005,-1.6666666670000003,12.583333330000002,3.082452432237181,5.577133163596656,0.008243090000000002,0.00357237,26.457639936,29.88172799661764
IRIS_313-11222,54.33333333,701.0,4.666666667,52.33333333,0.099195154,0.052768488,0.019083969,0.017094017,0.016442336999999998,0.015652307,78.0,622.3333332999998,7.666666667,46.83333333,0.067410204,0.01057331,0.098974994,0.030897534,6.0,0.017996613,0.017292547,240.6,644.0,180.6,788.4,11.642857141311223,13.394904459451904,10.173913043035917,13.288256227992045,-23.66666667,78.66666670000006,-3.0,5.5,1.4689440982753066,0.10664823145985912,-0.0015542760000000035,-0.0016402399999999975,27.98331984,28.173926628714124
IRIS_313-11223,65.0,691.3333332999998,7.166666667,52.0,0.049107571,0.075994054,0.015802849,0.037077295,0.017999553,0.017202993,66.66666667,359.0,9.166666667000001,36.66666667,0.101331729,0.013857922,0.143463148,0.026709402,6.666666667,0.014975746000000003,0.01309162,277.4,440.4,203.0,641.8,9.069767441438612,13.294871794230769,7.272727272826445,9.790909090019008,-1.666666669999998,332.33333329999994,-2.000000000000001,15.333333330000002,1.7970401686121695,3.5039627042117605,0.0030238070000000003,0.004111373,24.79989288,25.87914403927055
IRIS_313-11224,130.0,1151.666667,5.666666667,67.83333333,0.022283293,0.091477766,0.003725278,0.064663075,0.017349933,0.01678418,95.66666667,687.0,8.75,50.66666667,0.07074206200000001,0.008183141,0.13825532699999998,0.034033515,3.333333333,0.019546611,0.019386613,242.2,782.6,182.8,983.4,22.941176469238748,16.977886983635276,10.933333333714288,13.559210525423735,34.33333333,464.666667,-3.083333333,17.166666660000004,12.007843135524464,3.4186764582115394,-0.0021966780000000005,-0.0026024330000000012,34.648957616,28.38180619742197
IRIS_313-11225,,,,,0.034268171,0.127090301,0.007001711,0.0075157930000000015,,,,,,,0.072499263,0.015249391,0.119249995,0.037803367,6.0,0.019701932,0.01921626,201.4,619.8,164.6,595.8,,,,,,,,,,,,,20.546642712,28.997438090069608
IRIS_313-11226,80.0,713.5,7.5,53.5,0.024960357,0.13483215699999998,0.00646124,0.017159048,0.015323413,0.01468944,44.66666667,220.0,8.583333332999999,37.16666667,0.063992145,0.008828812,0.11457193,0.020682961,8.333333332999999,0.008002891,0.009218607,,,,,10.666666666666666,13.336448598130842,5.203883495736075,5.919282510679885,35.33333333,493.5,-1.0833333329999988,16.333333330000002,5.462783170930591,7.4171660874509575,0.007320522000000001,0.0054708330000000005,,
IRIS_313-11227,86.0,952.3333332999997,5.833333333,61.5,0.022587701,0.107292828,0.002011365,0.123778336,0.017556582,0.01770934,64.33333333,324.0,6.583333333,43.91666667,0.077846001,0.0147343,0.150020582,0.030330405,8.0,0.010151716,0.00869206,232.4,615.0,180.4,730.4,14.742857143699592,15.4850948504065,9.772151898722642,7.377609107599423,21.66666667,628.3333332999998,-0.75,17.583333330000002,4.970705244976951,8.10748574280708,0.007404866000000001,0.00901728,25.7838504,28.327809410498286
IRIS_313-11228,115.3333333,1092.0,7.333333333,61.0,0.030928016000000006,0.105413106,0.006361713000000001,0.069611668,0.018456693,0.01809314,91.5,449.0,10.375,44.5,0.063869067,0.015445002,0.107350993,0.024281123,5.5,0.018364196,0.01828403,233.0,642.8,170.2,747.0,15.72727272344215,17.901639344262296,8.819277108433734,10.089887640449438,23.833333299999996,643.0,-3.0416666670000003,16.5,6.907995615008414,7.811751703812858,9.24970000000004e-05,-0.00019088999999999912,25.49126248,29.304158653816515
IRIS_313-11229,116.3333333,832.0,5.75,59.0,0.023534591,0.18128329,0.006296419,0.061372786,0.015272486000000004,0.014528513,98.0,540.0,7.0,47.0,0.07706743,0.014774557,0.143820595,0.033043287000000005,6.0,0.013947315,0.013504373,260.0,586.8,191.4,773.4,20.23188405217391,14.101694915254235,14.0,11.48936170212766,18.333333299999996,292.0,-1.25,12.0,6.231884052173911,2.6123332131265773,0.0013251710000000015,0.0010241399999999998,29.2015152,26.484927056113854
IRIS_313-11230,55.0,564.0,6.333333333,51.83333333,0.276928855,0.148885173,0.003160895,0.004894401,0.015733636000000002,0.01471368,,,,,0.070299535,0.015865643000000002,0.12064576,0.037421033,6.5,0.014237505,0.01091204,231.6,603.2,163.8,717.2,8.684210526772851,10.881028939606495,,,,,,,,,0.001496131000000003,0.00380164,22.883043456000003,31.341984792322197
IRIS_313-11231,78.0,800.0,5.166666667,42.16666667,0.070154331,0.057413601,0.010414548,0.003567447,0.013882219,0.01341785,47.66666667,472.6666667,8.5,50.58333333,0.064129776,0.011761132,0.102897986,0.033705792000000005,7.333333333,0.016211628,0.016039473000000002,244.4,682.6,177.4,826.6,15.0967741925744,18.97233201431049,5.607843137647059,9.344316310994682,30.33333333,327.33333330000005,-3.333333333,-8.416666660000004,9.488931054927342,9.628015703315807,-0.0023294089999999997,-0.0026216230000000017,29.595187856000003,27.930216358887506
IRIS_313-11241,71.0,685.0,6.333333333,54.83333333,0.031380684,0.099219621,0.0066601640000000005,0.00449647,0.018942973,0.019146907,55.66666667,300.0,7.5,40.83333333,0.074678707,0.018317231,0.130321971,0.028457836,7.666666667,0.011746894,0.01155036,216.6,559.8,165.8,572.8,11.210526316379502,12.492401216564886,7.422222222666666,7.346938776109954,15.333333330000002,385.0,-1.1666666670000003,14.0,3.7883040937128367,5.145462440454934,0.007196079000000003,0.0075965469999999995,20.103694344,28.492275608585025
IRIS_313-11321,76.33333333,571.0,6.0,49.33333333,0.02933864,0.075994055,0.010595221,0.004148086,0.019592058,0.01940614,52.66666667,271.6666667,7.5,29.16666667,0.054906517,0.010877823,0.13361516699999998,0.038592009,8.333333332999999,0.016512778999999998,0.02106658,232.6,587.6,167.4,603.0,12.722222221666668,11.574324325106373,7.0222222226666675,9.31428571436408,23.666666660000004,299.3333333,-1.5,20.16666666,5.699999999000001,2.260038610742292,0.003079279000000001,-0.0016604400000000026,22.879522224000002,26.35544545451519
IRIS_313-11322,54.0,368.3333333,7.333333333,36.66666667,0.026187908,0.120704819,0.005421553000000001,0.0067416080000000005,0.017358755,0.017833907,81.5,397.0,9.25,36.75,0.07097024,0.010234733,0.123361213,0.028363845,7.5,0.011205143,0.01199779,286.8,529.0,181.2,802.6,7.363636363971075,10.045454543632232,8.81081081081081,10.802721088435378,-27.5,-28.66666670000001,-1.9166666670000003,-0.08333333000000209,-1.4471744468397354,-0.7572665448031426,0.006153611999999999,0.005836116999999999,27.49115664,29.194842927496413
IRIS_313-11323,81.0,760.3333332999998,6.75,49.83333333,0.031238245,0.108509848,0.048441597,0.053477642,0.017288981000000002,0.016582853,77.66666667,406.6666667,6.916666667,39.5,0.063993528,0.009599901,0.175005532,0.031586771,7.333333333,0.006841862,0.006818173,253.2,574.2,180.4,706.2,12.0,15.257525083963714,11.228915662591376,10.295358650632911,3.3333333300000016,353.66666659999987,-0.16666666700000032,10.333333330000002,0.7710843374086238,4.9621664333307995,0.010447119,0.00976468,26.227894176,26.92553185021666
IRIS_313-11324,84.0,774.6666667000002,8.333333332999999,49.83333333,0.01683009,0.001881256,0.030846132,0.032738759,0.017589197,0.017145087,84.66666667,293.6666667,9.5,42.83333333,0.404379633,0.016428218,0.185614822,0.026865323,8.333333332999999,0.008153131999999999,0.010686473,286.4,544.8,187.8,825.2,10.0800000004032,15.545150503380947,8.912280702105264,6.856031129716422,-0.6666666699999979,481.00000000000006,-1.1666666670000012,7.0,1.1677192982979374,8.689119373664525,0.009436065000000002,0.0064586140000000005,29.302569216,28.1613531536142
IRIS_313-11326,102.3333333,949.3333332999997,7.333333333,58.66666667,0.026854464,0.12941285800000002,0.005045335,0.006702899,0.018803959,0.018577267,110.0,624.6666667000002,9.166666667000001,45.75,0.040148378,0.010355801,0.090321874,0.03189553,6.0,0.019967661,0.019643153,233.6,574.0,160.2,593.0,13.954545450634296,16.181818180330573,11.999999999563634,13.653916212021857,-7.666666700000007,324.66666659999976,-1.833333334000001,12.916666669999998,1.954545451070663,2.5279019683087185,-0.0011637020000000026,-0.001065886000000002,21.48064128,27.60625217237463
